,fluxes,minimum,maximum
3_HYDROXY_PROPIONATE_xc_gc_3,0.0,,
3_HYDROXY_PROPIONATE_xc_gc_4,-1.3394179177677794e-19,,
PGLUCISOM_RXN_c_me_1,0.03078847842014683,,
PGLUCISOM_RXN_c_me_2,-4.465377872267583,,
PGLUCISOM_RXN_c_me_3,-4.340463772427191,,
PGLUCISOM_RXN_c_me_4,0.02554297286021145,,
PGLUCISOM_RXN_c_gc_1,-0.00020834126788256562,,
PGLUCISOM_RXN_c_gc_2,0.00046610616397726285,,
PGLUCISOM_RXN_c_gc_3,-0.00022940753640001606,,
PGLUCISOM_RXN_c_gc_4,-0.00020834126788256738,,
DIHYDROFOLATEREDUCT_RXN_m_me_1,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_me_2,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_me_3,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_me_4,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_gc_1,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_gc_2,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_gc_3,0.0,,
DIHYDROFOLATEREDUCT_RXN_m_gc_4,0.0,,
GLC_ec_me_1,0.0,,
GLC_ec_me_2,0.0,,
GLC_ec_me_3,0.000558272201277798,,
GLC_ec_me_4,0.0,,
GLC_PROTON_ec_gc_1,0.0,,
GLC_PROTON_ec_gc_2,0.0,,
GLC_PROTON_ec_gc_3,0.0,,
GLC_PROTON_ec_gc_4,0.0,,
RXN_9520_p_me_1,0.0,,
RXN_9520_p_me_2,0.0,,
RXN_9520_p_me_3,0.0,,
RXN_9520_p_me_4,-2.6985458609602875e-19,,
RXN_9520_p_gc_1,0.0,,
RXN_9520_p_gc_2,0.0,,
RXN_9520_p_gc_3,2.96072985583369e-20,,
RXN_9520_p_gc_4,0.0,,
HEXOKINASE_RXN_MANNOSE_c_me_1,0.0,,
HEXOKINASE_RXN_MANNOSE_c_me_2,0.0,,
HEXOKINASE_RXN_MANNOSE_c_me_3,0.0,,
HEXOKINASE_RXN_MANNOSE_c_me_4,0.0,,
HEXOKINASE_RXN_MANNOSE_c_gc_1,0.0,,
HEXOKINASE_RXN_MANNOSE_c_gc_2,0.0,,
HEXOKINASE_RXN_MANNOSE_c_gc_3,0.0,,
HEXOKINASE_RXN_MANNOSE_c_gc_4,0.0,,
PGLUCISOM_RXN_p_me_1,-0.42767676705313445,,
PGLUCISOM_RXN_p_me_2,0.0,,
PGLUCISOM_RXN_p_me_3,-0.19144954902342276,,
PGLUCISOM_RXN_p_me_4,-0.41524216023739463,,
PGLUCISOM_RXN_p_gc_1,-0.00041668253576513254,,
PGLUCISOM_RXN_p_gc_2,0.0,,
PGLUCISOM_RXN_p_gc_3,-0.00041799700144719716,,
PGLUCISOM_RXN_p_gc_4,-0.00041668253576513384,,
O2_tx_me_1,1.9405772748329762,,
O2_tx_me_2,-55.884952980121284,,
O2_tx_me_3,-55.913795393451274,,
O2_tx_me_4,1.9504218144702707,,
O2_tx_gc_1,0.0015651002562885477,,
O2_tx_gc_2,0.003232807082915223,,
O2_tx_gc_3,0.0015742056810231315,,
O2_tx_gc_4,0.001565100256288545,,
DUMP_pc_me_1,0.0,,
DUMP_pc_me_2,0.0,,
DUMP_pc_me_3,0.0,,
DUMP_pc_me_4,0.0,,
DUMP_pc_gc_1,0.0,,
DUMP_pc_gc_2,0.0,,
DUMP_pc_gc_3,0.0,,
DUMP_pc_gc_4,0.0,,
GLYCERATE_GLYCOLLATE_pc_me_1,0.0,,
GLYCERATE_GLYCOLLATE_pc_me_2,0.0,,
GLYCERATE_GLYCOLLATE_pc_me_3,0.0,,
GLYCERATE_GLYCOLLATE_pc_me_4,0.0,,
GLYCERATE_GLYCOLLATE_pc_gc_1,0.0,,
GLYCERATE_GLYCOLLATE_pc_gc_2,0.0,,
GLYCERATE_GLYCOLLATE_pc_gc_3,0.0,,
GLYCERATE_GLYCOLLATE_pc_gc_4,0.0,,
RXN_9653_p_me_1,0.0,,
RXN_9653_p_me_2,0.0,,
RXN_9653_p_me_3,0.0,,
RXN_9653_p_me_4,-2.6985458609602875e-19,,
RXN_9653_p_gc_1,-1.1349464447362498e-19,,
RXN_9653_p_gc_2,0.0,,
RXN_9653_p_gc_3,2.960729855833689e-20,,
RXN_9653_p_gc_4,0.0,,
AMP_pc_me_1,-2.4162869416736306e-17,,
AMP_pc_me_2,-4.379717688373954e-11,,
AMP_pc_me_3,-3.871912883865215e-15,,
AMP_pc_me_4,-3.6032349130220805e-17,,
AMP_pc_gc_1,-7.988085945080349e-20,,
AMP_pc_gc_2,8.505368337990265e-18,,
AMP_pc_gc_3,-5.041860372054275e-19,,
AMP_pc_gc_4,4.091179388907802e-19,,
SERINE_O_ACETTRAN_RXN_c_me_1,0.0005541617388819252,,
SERINE_O_ACETTRAN_RXN_c_me_2,0.0,,
SERINE_O_ACETTRAN_RXN_c_me_3,0.0,,
SERINE_O_ACETTRAN_RXN_c_me_4,0.0038791321721734838,,
SERINE_O_ACETTRAN_RXN_c_gc_1,0.0,,
SERINE_O_ACETTRAN_RXN_c_gc_2,0.0,,
SERINE_O_ACETTRAN_RXN_c_gc_3,0.0,,
SERINE_O_ACETTRAN_RXN_c_gc_4,0.0,,
GPH_RXN_p_me_1,0.0,,
GPH_RXN_p_me_2,0.0,,
GPH_RXN_p_me_3,0.0,,
GPH_RXN_p_me_4,0.0,,
GPH_RXN_p_gc_1,0.0,,
GPH_RXN_p_gc_2,0.0,,
GPH_RXN_p_gc_3,0.0,,
GPH_RXN_p_gc_4,0.0,,
PYRUVATE_pc_me_1,0.0,,
PYRUVATE_pc_me_2,0.01541168862014435,,
PYRUVATE_pc_me_3,0.015411688620130079,,
PYRUVATE_pc_me_4,0.0,,
PYRUVATE_pc_gc_1,0.0,,
PYRUVATE_pc_gc_2,-2.981250125382127e-18,,
PYRUVATE_pc_gc_3,2.2177403653750263e-18,,
PYRUVATE_pc_gc_4,0.0,,
RXN_6902_m_me_1,0.0,,
RXN_6902_m_me_2,0.0,,
RXN_6902_m_me_3,0.0,,
RXN_6902_m_me_4,0.0,,
RXN_6902_m_gc_1,0.0,,
RXN_6902_m_gc_2,0.0,,
RXN_6902_m_gc_3,0.0,,
RXN_6902_m_gc_4,0.0,,
ILE_pc_me_1,0.0,,
ILE_pc_me_2,0.006919533868782859,,
ILE_pc_me_3,0.009326328257924692,,
ILE_pc_me_4,0.0,,
ILE_pc_gc_1,0.0,,
ILE_pc_gc_2,0.0,,
ILE_pc_gc_3,-2.6680810588262044e-19,,
ILE_pc_gc_4,0.0,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_me_1,0.0,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_me_2,4.504693404656321,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_me_3,4.380337577017209,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_me_4,0.0,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_gc_1,0.0,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_gc_2,0.0,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_gc_3,2.0409035676417696e-05,,
SUCROSE_PHOSPHATE_SYNTHASE_RXN_c_gc_4,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_me_1,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_me_2,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_me_3,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_me_4,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_gc_1,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_gc_2,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_gc_3,0.0,,
SERINE_GLYOXYLATE_AMINOTRANSFERASE_RXN_x_gc_4,0.0,,
LYS_ORNITHINE_mc_me_1,0.0,,
LYS_ORNITHINE_mc_me_2,0.0,,
LYS_ORNITHINE_mc_me_3,0.0,,
LYS_ORNITHINE_mc_me_4,0.0,,
LYS_ORNITHINE_mc_gc_1,0.0,,
LYS_ORNITHINE_mc_gc_2,0.0,,
LYS_ORNITHINE_mc_gc_3,0.0,,
LYS_ORNITHINE_mc_gc_4,0.0,,
SERINE_O_ACETTRAN_RXN_p_me_1,0.0,,
SERINE_O_ACETTRAN_RXN_p_me_2,0.001662485216641697,,
SERINE_O_ACETTRAN_RXN_p_me_3,0.0022407409441747767,,
SERINE_O_ACETTRAN_RXN_p_me_4,0.0,,
SERINE_O_ACETTRAN_RXN_p_gc_1,0.0,,
SERINE_O_ACETTRAN_RXN_p_gc_2,0.0,,
SERINE_O_ACETTRAN_RXN_p_gc_3,0.0,,
SERINE_O_ACETTRAN_RXN_p_gc_4,0.0,,
pSER_biomass_me_1,0.0,,
pSER_biomass_me_2,0.0,,
pSER_biomass_me_3,0.0,,
pSER_biomass_me_4,0.0,,
pSER_biomass_gc_1,0.0,,
pSER_biomass_gc_2,0.0,,
pSER_biomass_gc_3,0.0,,
pSER_biomass_gc_4,0.0,,
ACETOLACTREDUCTOISOM_RXN_p_me_1,0.0,,
ACETOLACTREDUCTOISOM_RXN_p_me_2,0.011008348957662893,,
ACETOLACTREDUCTOISOM_RXN_p_me_3,0.02621491287315721,,
ACETOLACTREDUCTOISOM_RXN_p_me_4,0.0,,
ACETOLACTREDUCTOISOM_RXN_p_gc_1,0.0,,
ACETOLACTREDUCTOISOM_RXN_p_gc_2,0.0,,
ACETOLACTREDUCTOISOM_RXN_p_gc_3,0.0,,
ACETOLACTREDUCTOISOM_RXN_p_gc_4,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_me_1,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_me_2,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_me_3,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_me_4,-2.6985458609602875e-19,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_gc_1,-1.1349464447362498e-19,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_gc_2,0.0,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_gc_3,2.96072985583369e-20,,
4_PERIOD_2_PERIOD_1_PERIOD_59_RXN_p_gc_4,0.0,,
DTMPKI_RXN_c_me_1,0.0,,
DTMPKI_RXN_c_me_2,0.0,,
DTMPKI_RXN_c_me_3,0.0,,
DTMPKI_RXN_c_me_4,0.0,,
DTMPKI_RXN_c_gc_1,0.0,,
DTMPKI_RXN_c_gc_2,0.0,,
DTMPKI_RXN_c_gc_3,0.0,,
DTMPKI_RXN_c_gc_4,0.0,,
Mitochondrial_ATP_Synthase_m_me_1,2.01654696921692,,
Mitochondrial_ATP_Synthase_m_me_2,7.9851667340626875,,
Mitochondrial_ATP_Synthase_m_me_3,7.927481907402673,,
Mitochondrial_ATP_Synthase_m_me_4,2.0623193214895794,,
Mitochondrial_ATP_Synthase_m_gc_1,0.001441450560715967,,
Mitochondrial_ATP_Synthase_m_gc_2,0.004040125852210707,,
Mitochondrial_ATP_Synthase_m_gc_3,0.0014774511573158648,,
Mitochondrial_ATP_Synthase_m_gc_4,0.0014414505607159638,,
X5P_Pi_pc_me_1,-0.45074187968436114,,
X5P_Pi_pc_me_2,0.0,,
X5P_Pi_pc_me_3,0.0,,
X5P_Pi_pc_me_4,-0.45106797256579884,,
X5P_Pi_pc_gc_1,-0.00041668253576513205,,
X5P_Pi_pc_gc_2,0.0,,
X5P_Pi_pc_gc_3,-0.00041799700144719716,,
X5P_Pi_pc_gc_4,-0.00041668253576513373,,
RXN_7737_p_me_1,0.0,,
RXN_7737_p_me_2,0.008806679324964699,,
RXN_7737_p_me_3,0.011869872133648143,,
RXN_7737_p_me_4,0.0,,
RXN_7737_p_gc_1,0.0,,
RXN_7737_p_gc_2,0.0,,
RXN_7737_p_gc_3,0.0,,
RXN_7737_p_gc_4,0.0,,
Ca_biomass_me_1,0.0,,
Ca_biomass_me_2,0.0,,
Ca_biomass_me_3,0.0,,
Ca_biomass_me_4,0.0,,
Ca_biomass_gc_1,0.0,,
Ca_biomass_gc_2,0.0,,
Ca_biomass_gc_3,0.0,,
Ca_biomass_gc_4,0.0,,
SUPEROX_DISMUT_RXN_p_me_1,0.0,,
SUPEROX_DISMUT_RXN_p_me_2,0.0,,
SUPEROX_DISMUT_RXN_p_me_3,0.0,,
SUPEROX_DISMUT_RXN_p_me_4,0.0,,
SUPEROX_DISMUT_RXN_p_gc_1,0.0,,
SUPEROX_DISMUT_RXN_p_gc_2,0.0,,
SUPEROX_DISMUT_RXN_p_gc_3,0.0,,
SUPEROX_DISMUT_RXN_p_gc_4,0.0,,
RXN_1381_p_me_1,0.0,,
RXN_1381_p_me_2,0.0,,
RXN_1381_p_me_3,0.0,,
RXN_1381_p_me_4,0.0,,
RXN_1381_p_gc_1,-1.7220209902122242e-18,,
RXN_1381_p_gc_2,0.0,,
RXN_1381_p_gc_3,-2.0892166425368896e-18,,
RXN_1381_p_gc_4,0.0,,
RXN_7800_p_me_1,0.002725876858282252,,
RXN_7800_p_me_2,0.0,,
RXN_7800_p_me_3,0.0,,
RXN_7800_p_me_4,0.01908113800797437,,
RXN_7800_p_gc_1,4.539785778944998e-19,,
RXN_7800_p_gc_2,0.0,,
RXN_7800_p_gc_3,0.0,,
RXN_7800_p_gc_4,5.740362504719054e-20,,
SUC_xc_me_1,0.0,,
SUC_xc_me_2,0.0,,
SUC_xc_me_3,-6.302527438881068e-19,,
SUC_xc_me_4,0.0,,
SUC_xc_gc_1,0.0,,
SUC_xc_gc_2,0.0,,
SUC_xc_gc_3,0.0,,
SUC_xc_gc_4,-1.913454168239685e-20,,
THREONINE_ALDOLASE_RXN_c_me_1,0.0,,
THREONINE_ALDOLASE_RXN_c_me_2,0.0,,
THREONINE_ALDOLASE_RXN_c_me_3,0.0,,
THREONINE_ALDOLASE_RXN_c_me_4,0.0,,
THREONINE_ALDOLASE_RXN_c_gc_1,0.0,,
THREONINE_ALDOLASE_RXN_c_gc_2,0.0,,
THREONINE_ALDOLASE_RXN_c_gc_3,0.0,,
THREONINE_ALDOLASE_RXN_c_gc_4,0.0,,
SUPEROX_DISMUT_RXN_c_me_1,0.0,,
SUPEROX_DISMUT_RXN_c_me_2,0.0,,
SUPEROX_DISMUT_RXN_c_me_3,0.0,,
SUPEROX_DISMUT_RXN_c_me_4,0.0,,
SUPEROX_DISMUT_RXN_c_gc_1,0.0,,
SUPEROX_DISMUT_RXN_c_gc_2,0.0,,
SUPEROX_DISMUT_RXN_c_gc_3,0.0,,
SUPEROX_DISMUT_RXN_c_gc_4,0.0,,
sSUCROSE_biomass_me_1,-0.9697831321231919,,
sSUCROSE_biomass_me_2,-2.9093493963695756,,
sSUCROSE_biomass_me_3,-2.909349396369576,,
sSUCROSE_biomass_me_4,-0.9697831321231919,,
sSUCROSE_biomass_gc_1,0.0,,
sSUCROSE_biomass_gc_2,0.0,,
sSUCROSE_biomass_gc_3,0.0,,
sSUCROSE_biomass_gc_4,0.0,,
DIHYDROPICRED_RXN_NAD_p_me_1,0.0,,
DIHYDROPICRED_RXN_NAD_p_me_2,0.008806679324965629,,
DIHYDROPICRED_RXN_NAD_p_me_3,0.0,,
DIHYDROPICRED_RXN_NAD_p_me_4,0.0,,
DIHYDROPICRED_RXN_NAD_p_gc_1,0.0,,
DIHYDROPICRED_RXN_NAD_p_gc_2,0.0,,
DIHYDROPICRED_RXN_NAD_p_gc_3,0.0,,
DIHYDROPICRED_RXN_NAD_p_gc_4,0.0,,
ADENYL_KIN_RXN_c_me_1,0.0,,
ADENYL_KIN_RXN_c_me_2,0.0,,
ADENYL_KIN_RXN_c_me_3,0.0,,
ADENYL_KIN_RXN_c_me_4,0.0,,
ADENYL_KIN_RXN_c_gc_1,0.0,,
ADENYL_KIN_RXN_c_gc_2,0.0,,
ADENYL_KIN_RXN_c_gc_3,4.1761251147422353e-19,,
ADENYL_KIN_RXN_c_gc_4,0.0,,
GAPOXNPHOSPHN_RXN_c_me_1,0.49106291478811276,,
GAPOXNPHOSPHN_RXN_c_me_2,-6.51148247004249e-13,,
GAPOXNPHOSPHN_RXN_c_me_3,0.0,,
GAPOXNPHOSPHN_RXN_c_me_4,0.5045985667755792,,
GAPOXNPHOSPHN_RXN_c_gc_1,0.00031335881754694954,,
GAPOXNPHOSPHN_RXN_c_gc_2,0.0009322123279545295,,
GAPOXNPHOSPHN_RXN_c_gc_3,0.00032205803206746745,,
GAPOXNPHOSPHN_RXN_c_gc_4,0.0003133588175469522,,
RXN_9531_p_me_1,0.0,,
RXN_9531_p_me_2,0.0,,
RXN_9531_p_me_3,0.0,,
RXN_9531_p_me_4,0.0,,
RXN_9531_p_gc_1,0.0,,
RXN_9531_p_gc_2,0.0,,
RXN_9531_p_gc_3,0.0,,
RXN_9531_p_gc_4,0.0,,
RXN_7979_p_me_1,0.0,,
RXN_7979_p_me_2,0.0,,
RXN_7979_p_me_3,0.0,,
RXN_7979_p_me_4,0.0,,
RXN_7979_p_gc_1,0.0,,
RXN_7979_p_gc_2,0.0,,
RXN_7979_p_gc_3,0.0,,
RXN_7979_p_gc_4,0.0,,
3_ISOPROPYLMALDEHYDROG_RXN_p_me_1,0.0027258768582822516,,
3_ISOPROPYLMALDEHYDROG_RXN_p_me_2,0.0,,
3_ISOPROPYLMALDEHYDROG_RXN_p_me_3,0.0,,
3_ISOPROPYLMALDEHYDROG_RXN_p_me_4,0.01908113800797437,,
3_ISOPROPYLMALDEHYDROG_RXN_p_gc_1,4.539785778944998e-19,,
3_ISOPROPYLMALDEHYDROG_RXN_p_gc_2,0.0,,
3_ISOPROPYLMALDEHYDROG_RXN_p_gc_3,0.0,,
3_ISOPROPYLMALDEHYDROG_RXN_p_gc_4,5.740362504719055e-20,,
ILE_mc_me_1,0.0,,
ILE_mc_me_2,0.0,,
ILE_mc_me_3,4.309152683806209e-18,,
ILE_mc_me_4,0.0,,
ILE_mc_gc_1,4.539785778944998e-19,,
ILE_mc_gc_2,0.0,,
ILE_mc_gc_3,0.0,,
ILE_mc_gc_4,5.740362504719052e-20,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_me_1,-3.689254689648242e-19,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_me_2,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_me_3,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_me_4,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_gc_1,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_gc_2,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_gc_3,0.0,,
GLUTACONYL_COA_DECARBOXYLASE_RXN_x_gc_4,0.0,,
GLT_MAL_pc_me_1,-0.005137229937135168,,
GLT_MAL_pc_me_2,0.2416894265945192,,
GLT_MAL_pc_me_3,0.36365451021951206,,
GLT_MAL_pc_me_4,-0.009121203104393724,,
GLT_MAL_pc_gc_1,0.0,,
GLT_MAL_pc_gc_2,-5.143516831767548e-19,,
GLT_MAL_pc_gc_3,2.6797207545288693e-18,,
GLT_MAL_pc_gc_4,-2.7585284225401033e-18,,
ADENYL_KIN_RXN_p_me_1,0.0011083234777638743,,
ADENYL_KIN_RXN_p_me_2,0.023274793076830235,,
ADENYL_KIN_RXN_p_me_3,0.012866189937499035,,
ADENYL_KIN_RXN_p_me_4,0.00775826434434699,,
ADENYL_KIN_RXN_p_gc_1,7.988085945080349e-20,,
ADENYL_KIN_RXN_p_gc_2,-9.51829922718085e-18,,
ADENYL_KIN_RXN_p_gc_3,1.311474051759331e-19,,
ADENYL_KIN_RXN_p_gc_4,-1.38812139678973e-19,,
GLUTAMIDOTRANS_RXN_p_me_1,0.0,,
GLUTAMIDOTRANS_RXN_p_me_2,0.0016624852166459685,,
GLUTAMIDOTRANS_RXN_p_me_3,0.0022407409441747308,,
GLUTAMIDOTRANS_RXN_p_me_4,0.0,,
GLUTAMIDOTRANS_RXN_p_gc_1,0.0,,
GLUTAMIDOTRANS_RXN_p_gc_2,0.0,,
GLUTAMIDOTRANS_RXN_p_gc_3,-2.4838480027121683e-19,,
GLUTAMIDOTRANS_RXN_p_gc_4,4.760708671865002e-19,,
ADENYL_KIN_RXN_m_me_1,0.001991986980716126,,
ADENYL_KIN_RXN_m_me_2,0.005975960898355726,,
ADENYL_KIN_RXN_m_me_3,0.005975960942144525,,
ADENYL_KIN_RXN_m_me_4,0.1951665292311248,,
ADENYL_KIN_RXN_m_gc_1,-7.988085945080349e-20,,
ADENYL_KIN_RXN_m_gc_2,0.00046610616397726535,,
ADENYL_KIN_RXN_m_gc_3,0.0,,
ADENYL_KIN_RXN_m_gc_4,2.8055771324986447e-19,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_me_1,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_me_2,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_me_3,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_me_4,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_gc_1,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_gc_2,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_gc_3,0.0,,
HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x_gc_4,0.0,,
RXN0_1483_c_me_1,0.0,,
RXN0_1483_c_me_2,0.0,,
RXN0_1483_c_me_3,0.0,,
RXN0_1483_c_me_4,0.0,,
RXN0_1483_c_gc_1,0.0,,
RXN0_1483_c_gc_2,0.0,,
RXN0_1483_c_gc_3,0.0,,
RXN0_1483_c_gc_4,0.0,,
RXN_5643_c_me_1,0.0,,
RXN_5643_c_me_2,0.0,,
RXN_5643_c_me_3,0.0,,
RXN_5643_c_me_4,0.0,,
RXN_5643_c_gc_1,0.0,,
RXN_5643_c_gc_2,0.0,,
RXN_5643_c_gc_3,0.0,,
RXN_5643_c_gc_4,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_me_1,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_me_2,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_me_3,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_me_4,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_gc_1,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_gc_2,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_gc_3,0.0,,
SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_mc_gc_4,0.0,,
GAPOXNPHOSPHN_RXN_p_me_1,0.007308945056535494,,
GAPOXNPHOSPHN_RXN_p_me_2,0.0,,
GAPOXNPHOSPHN_RXN_p_me_3,0.0,,
GAPOXNPHOSPHN_RXN_p_me_4,0.024323208940194605,,
GAPOXNPHOSPHN_RXN_p_gc_1,-9.079571557889997e-19,,
GAPOXNPHOSPHN_RXN_p_gc_2,-3.895652388224085e-18,,
GAPOXNPHOSPHN_RXN_p_gc_3,-4.473001150810625e-20,,
GAPOXNPHOSPHN_RXN_p_gc_4,-2.283976309108672e-18,,
TRANSALDOL_RXN_p_me_1,0.22537093984218048,,
TRANSALDOL_RXN_p_me_2,0.0,,
TRANSALDOL_RXN_p_me_3,0.0,,
TRANSALDOL_RXN_p_me_4,0.2255339862828994,,
TRANSALDOL_RXN_p_gc_1,0.00020834126788256605,,
TRANSALDOL_RXN_p_gc_2,0.0,,
TRANSALDOL_RXN_p_gc_3,0.0002089985007235986,,
TRANSALDOL_RXN_p_gc_4,0.00020834126788256695,,
MET_PROTON_vc_me_1,0.0,,
MET_PROTON_vc_me_2,0.0,,
MET_PROTON_vc_me_3,0.0005782557275290001,,
MET_PROTON_vc_me_4,0.0,,
MET_PROTON_vc_gc_1,0.0,,
MET_PROTON_vc_gc_2,0.0,,
MET_PROTON_vc_gc_3,0.0,,
MET_PROTON_vc_gc_4,0.0,,
PROPIONYL_COA_xc_me_1,3.6892546896482425e-19,,
PROPIONYL_COA_xc_me_2,0.0,,
PROPIONYL_COA_xc_me_3,4.057136543879215e-18,,
PROPIONYL_COA_xc_me_4,0.0,,
PROPIONYL_COA_xc_gc_1,0.0,,
PROPIONYL_COA_xc_gc_2,0.0,,
PROPIONYL_COA_xc_gc_3,0.0,,
PROPIONYL_COA_xc_gc_4,7.653816672958741e-20,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_me_1,0.0,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_me_2,0.0,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_me_3,0.0,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_me_4,0.0,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_gc_1,0.0,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_gc_2,0.0,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_gc_3,0.0,,
3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_x_gc_4,0.0,,
THRESYN_RXN_p_me_1,0.0,,
THRESYN_RXN_p_me_2,0.03428314437322061,,
THRESYN_RXN_p_me_3,0.046207716329129005,,
THRESYN_RXN_p_me_4,0.0,,
THRESYN_RXN_p_gc_1,0.0,,
THRESYN_RXN_p_gc_2,0.0,,
THRESYN_RXN_p_gc_3,0.0,,
THRESYN_RXN_p_gc_4,0.0,,
CO2_ec_me_1,-1.9822592278357263,,
CO2_ec_me_2,55.426327718335536,,
CO2_ec_me_3,55.35238907179727,,
CO2_ec_me_4,-2.0097541292088112,,
CO2_ec_gc_1,-0.0015651002562885466,,
CO2_ec_gc_2,-0.003378197115932439,,
CO2_ec_gc_3,-0.001567884375239774,,
CO2_ec_gc_4,-0.0015651002562885419,,
RXN_961_p_me_1,0.0,,
RXN_961_p_me_2,0.0,,
RXN_961_p_me_3,0.0,,
RXN_961_p_me_4,0.0,,
RXN_961_p_gc_1,0.0,,
RXN_961_p_gc_2,0.0,,
RXN_961_p_gc_3,0.0,,
RXN_961_p_gc_4,0.0,,
PHOSPHORYL_ETHANOLAMINE_mc_me_1,0.0,,
PHOSPHORYL_ETHANOLAMINE_mc_me_2,0.0,,
PHOSPHORYL_ETHANOLAMINE_mc_me_3,0.0,,
PHOSPHORYL_ETHANOLAMINE_mc_me_4,0.0,,
PHOSPHORYL_ETHANOLAMINE_mc_gc_1,0.0,,
PHOSPHORYL_ETHANOLAMINE_mc_gc_2,0.0,,
PHOSPHORYL_ETHANOLAMINE_mc_gc_3,0.0,,
PHOSPHORYL_ETHANOLAMINE_mc_gc_4,0.0,,
GART_RXN_p_me_1,0.0,,
GART_RXN_p_me_2,0.0,,
GART_RXN_p_me_3,0.0,,
GART_RXN_p_me_4,0.0,,
GART_RXN_p_gc_1,0.0,,
GART_RXN_p_gc_2,0.0,,
GART_RXN_p_gc_3,1.0125336232599996e-19,,
GART_RXN_p_gc_4,-5.502954472621386e-19,,
RXN_9662_p_me_1,0.0,,
RXN_9662_p_me_2,0.0,,
RXN_9662_p_me_3,0.0,,
RXN_9662_p_me_4,-2.698545860960287e-19,,
RXN_9662_p_gc_1,0.0,,
RXN_9662_p_gc_2,0.0,,
